epoch;accuracy;f1_m;loss;precision_m;recall_m;val_accuracy;val_f1_m;val_loss;val_precision_m;val_recall_m
0;0.7895750999450684;0.5097318291664124;0.515042245388031;0.6488271355628967;0.43722987174987793;0.8676910996437073;0.2456686645746231;0.32514622807502747;0.3248407542705536;0.20724359154701233
1;0.875301718711853;0.7823778986930847;0.31359151005744934;0.8736783862113953;0.7181554436683655;0.89323490858078;0.2628752589225769;0.2634861469268799;0.3248407542705536;0.22883394360542297
2;0.8971168994903564;0.8244564533233643;0.2677379548549652;0.889997661113739;0.7765653133392334;0.9156854748725891;0.2901742160320282;0.21764318645000458;0.3248407542705536;0.26616227626800537
3;0.9094277024269104;0.8475698828697205;0.238914355635643;0.9000847935676575;0.808175265789032;0.934544026851654;0.30142852663993835;0.19753460586071014;0.3248407542705536;0.28294387459754944
4;0.9193997979164124;0.8661394119262695;0.2128336876630783;0.9081414937973022;0.8345444798469543;0.9372380971908569;0.29747849702835083;0.16211915016174316;0.3248407542705536;0.27629658579826355
5;0.927557110786438;0.8809213042259216;0.1953195333480835;0.9160682559013367;0.8546359539031982;0.9445220232009888;0.2998172640800476;0.14608904719352722;0.3248407542705536;0.2801614999771118
6;0.9349660277366638;0.8931809067726135;0.17669986188411713;0.9223092794418335;0.8712168335914612;0.9460187554359436;0.3019954562187195;0.14126209914684296;0.3248407542705536;0.2835724353790283
7;0.9373047351837158;0.8974916934967041;0.16999897360801697;0.9252299666404724;0.876621425151825;0.9574935436248779;0.309286504983902;0.11904510855674744;0.3248407542705536;0.2960481643676758
8;0.9412336945533752;0.9043790102005005;0.1614363044500351;0.9308597445487976;0.8842998743057251;0.9576930999755859;0.31252822279930115;0.11809197068214417;0.3248407542705536;0.301872581243515
9;0.9432917237281799;0.9071175456047058;0.15579362213611603;0.9329512715339661;0.8878839015960693;0.959489107131958;0.3109290599822998;0.11826402693986893;0.3248407542705536;0.2989717125892639
10;0.9458736181259155;0.9113990068435669;0.1498580425977707;0.9359611868858337;0.8926054835319519;0.9609858393669128;0.312274307012558;0.1073344349861145;0.3248407542705536;0.3012806475162506
11;0.9481561779975891;0.9153959155082703;0.14437174797058105;0.9369366765022278;0.8991578817367554;0.9637796878814697;0.3119509220123291;0.10336235910654068;0.3248407542705536;0.30089330673217773
12;0.9490542411804199;0.9173827171325684;0.1396690309047699;0.9398524761199951;0.9001694321632385;0.9635801315307617;0.3136081099510193;0.10602852702140808;0.3248407542705536;0.3037954270839691
13;0.9505136013031006;0.9195268750190735;0.13511580228805542;0.9409964680671692;0.9035196304321289;0.9608860611915588;0.3075622320175171;0.10437290370464325;0.3248407542705536;0.293329119682312
14;0.9510748386383057;0.9206548929214478;0.13462239503860474;0.9404926300048828;0.905988872051239;0.9603871703147888;0.3066393733024597;0.10618459433317184;0.3248407542705536;0.2916005551815033
15;0.9534322619438171;0.9228918552398682;0.13213017582893372;0.9430018663406372;0.9074240326881409;0.9675713181495667;0.31257760524749756;0.0916018858551979;0.3248407542705536;0.30197209119796753
16;0.9518980979919434;0.9216604232788086;0.1296585500240326;0.940848171710968;0.9074888229370117;0.9662742018699646;0.31209298968315125;0.09239072352647781;0.3248407542705536;0.30112379789352417
17;0.9547606110572815;0.9267218112945557;0.12544530630111694;0.9416522979736328;0.9162405729293823;0.9623827338218689;0.3088766932487488;0.09595195204019547;0.3248407542705536;0.29539838433265686
18;0.9554902911186218;0.927729606628418;0.1237613782286644;0.9452268481254578;0.9143638014793396;0.9670724272727966;0.31385958194732666;0.08891765773296356;0.3248407542705536;0.3041461408138275
19;0.9562012553215027;0.9285866618156433;0.12287010997533798;0.9449033737182617;0.9163016080856323;0.9675713181495667;0.31230053305625916;0.0869571641087532;0.3248407542705536;0.30144304037094116
20;0.9567064046859741;0.929147481918335;0.12174199521541595;0.9446889162063599;0.9174227714538574;0.957992434501648;0.30382588505744934;0.11254669725894928;0.3248407542705536;0.2867239713668823
21;0.9562760591506958;0.9288954734802246;0.12094695121049881;0.9454447627067566;0.9167004227638245;0.9668728709220886;0.31236207485198975;0.08966225385665894;0.3248407542705536;0.3014223575592041
22;0.9582592844963074;0.9320448637008667;0.11749683320522308;0.9465436935424805;0.9215084314346313;0.9639792442321777;0.30914831161499023;0.09478191286325455;0.3248407542705536;0.2962738573551178
23;0.9577728509902954;0.9300946593284607;0.11603759229183197;0.9471451640129089;0.9170820116996765;0.9696667194366455;0.3172442317008972;0.09000736474990845;0.3248407542705536;0.3103686273097992
24;0.9577354192733765;0.9318776726722717;0.11654211580753326;0.9472246170043945;0.9203727841377258;0.9689682722091675;0.3139989674091339;0.08455636352300644;0.3248407542705536;0.30458036065101624
25;0.9588579535484314;0.9329851269721985;0.1152997836470604;0.9483925700187683;0.921337366104126;0.9665735363960266;0.30937156081199646;0.0921882688999176;0.3248407542705536;0.29657718539237976
26;0.9588766694068909;0.9333181381225586;0.11484264582395554;0.9470430016517639;0.9236478209495544;0.9728596806526184;0.3164249658584595;0.07972303032875061;0.3248407542705536;0.3089279234409332
27;0.960541844367981;0.9367452263832092;0.11235640943050385;0.9489914178848267;0.9277291893959045;0.9707643389701843;0.31456735730171204;0.08105431497097015;0.3248407542705536;0.30557557940483093
28;0.960654079914093;0.9362464547157288;0.11207901686429977;0.9496689438819885;0.9264445304870605;0.9685691595077515;0.31176576018333435;0.08477658778429031;0.3248407542705536;0.3006783127784729
29;0.9606166481971741;0.9366390705108643;0.11228324472904205;0.9504114389419556;0.9262999892234802;0.9715625643730164;0.3157575726509094;0.08076758682727814;0.3248407542705536;0.30778104066848755
30;0.9609346985816956;0.9368856549263;0.1093536764383316;0.9488701820373535;0.9284038543701172;0.9698662757873535;0.3141285479068756;0.08258668333292007;0.3248407542705536;0.30476394295692444
31;0.9620947241783142;0.9389949440956116;0.1077345535159111;0.9505836367607117;0.9307301640510559;0.9690680503845215;0.3140854835510254;0.08829430490732193;0.3248407542705536;0.304774671792984
32;0.9624502062797546;0.9395160675048828;0.10634694993495941;0.9507615566253662;0.9317107200622559;0.9666733145713806;0.3097459673881531;0.09289687871932983;0.3248407542705536;0.29717957973480225
33;0.9617205262184143;0.9384191632270813;0.10904630273580551;0.9524495005607605;0.9280246496200562;0.9701656103134155;0.3122747540473938;0.08144046366214752;0.3248407542705536;0.301521897315979
34;0.9625250101089478;0.9392206072807312;0.1054396703839302;0.9527252912521362;0.9294030666351318;0.9705647826194763;0.3135223090648651;0.079495869576931;0.3248407542705536;0.3038315773010254
35;0.9624314904212952;0.93941330909729;0.1046348586678505;0.951505184173584;0.9306062459945679;0.9737577438354492;0.31602945923805237;0.07756857573986053;0.3248407542705536;0.3081270158290863
36;0.9636101722717285;0.9413543939590454;0.10446415096521378;0.9538686871528625;0.9317527413368225;0.9729595184326172;0.31463465094566345;0.07729658484458923;0.3248407542705536;0.30564966797828674
37;0.9637224078178406;0.9415718913078308;0.10131063312292099;0.9529950618743896;0.9332975745201111;0.9757533669471741;0.31727519631385803;0.07403833419084549;0.3248407542705536;0.3106357455253601
38;0.9636663198471069;0.9418103694915771;0.10267075896263123;0.9534041881561279;0.9333158731460571;0.9723607897758484;0.3145635426044464;0.07619044184684753;0.3248407542705536;0.30559155344963074
39;0.9636101722717285;0.9410855174064636;0.10179838538169861;0.9531948566436768;0.9321693778038025;0.9727599024772644;0.3140588402748108;0.07734204828739166;0.3248407542705536;0.3046751618385315
40;0.9640218019485474;0.942011833190918;0.10046398639678955;0.9531711935997009;0.933966338634491;0.9708641171455383;0.31451216340065;0.07835028320550919;0.3248407542705536;0.30545538663864136
41;0.9636663198471069;0.940948486328125;0.10093676298856735;0.9529726505279541;0.9322523474693298;0.9740570783615112;0.3168528079986572;0.07593660801649094;0.3248407542705536;0.3096559941768646
42;0.964227557182312;0.9424275159835815;0.09864979237318039;0.9537346959114075;0.9344056844711304;0.9730592966079712;0.3146759569644928;0.07689125835895538;0.3248407542705536;0.30580607056617737
43;0.9643959403038025;0.9429090619087219;0.10132391005754471;0.9540441632270813;0.9349156618118286;0.9724605679512024;0.31323838233947754;0.07840227335691452;0.3248407542705536;0.30326586961746216
44;0.9644333720207214;0.9423492550849915;0.09814336895942688;0.9532331824302673;0.9345521330833435;0.9740570783615112;0.3163450062274933;0.07748952507972717;0.3248407542705536;0.3089072108268738
45;0.963329553604126;0.9403595328330994;0.10146984457969666;0.9528411626815796;0.9311957359313965;0.9741568565368652;0.3147323429584503;0.07234352827072144;0.3248407542705536;0.3060210645198822
46;0.9650881886482239;0.9439034461975098;0.09743653237819672;0.9540274739265442;0.9368054866790771;0.9760527014732361;0.31700584292411804;0.07368560135364532;0.3248407542705536;0.3101695775985718
47;0.966117262840271;0.9451624155044556;0.09603069722652435;0.956907331943512;0.9365169405937195;0.9742566347122192;0.3169660270214081;0.07333850860595703;0.3248407542705536;0.30995455384254456
48;0.9651630520820618;0.9442965388298035;0.09908268600702286;0.954710066318512;0.9368428587913513;0.9746557474136353;0.3174382746219635;0.070186547935009;0.3248407542705536;0.310735285282135
49;0.9661733508110046;0.9455543756484985;0.0961482971906662;0.9566394686698914;0.9373909831047058;0.9731590747833252;0.31426870822906494;0.07284633815288544;0.3248407542705536;0.3051413595676422
50;0.9653501510620117;0.9439073801040649;0.09694623202085495;0.9557169675827026;0.9352102875709534;0.9730592966079712;0.31446191668510437;0.07149016857147217;0.3248407542705536;0.3053765296936035
51;0.9650133848190308;0.9435628652572632;0.09573471546173096;0.9540436863899231;0.9360252022743225;0.9743564128875732;0.3150253891944885;0.07232176512479782;0.3248407542705536;0.3062201142311096
52;0.9669778943061829;0.9466897249221802;0.0950504019856453;0.9568930268287659;0.9394106864929199;0.9741568565368652;0.3145773708820343;0.07416398078203201;0.3248407542705536;0.3054446280002594
53;0.9655933976173401;0.9445470571517944;0.09657278656959534;0.9571202397346497;0.9350963830947876;0.9760527014732361;0.3159700632095337;0.0718308761715889;0.3248407542705536;0.30810028314590454
54;0.9673707485198975;0.9478340744972229;0.09374936670064926;0.9551653265953064;0.9432552456855774;0.9742566347122192;0.315149188041687;0.07315060496330261;0.3248407542705536;0.30670174956321716
55;0.9656120538711548;0.9449473023414612;0.09641332179307938;0.9542813301086426;0.9385850429534912;0.9769507050514221;0.31942033767700195;0.07058966904878616;0.3248407542705536;0.3144383132457733
56;0.9673894643783569;0.94703608751297;0.09234513342380524;0.9574748277664185;0.9397455453872681;0.9760527014732361;0.3166566491127014;0.06946910172700882;0.3248407542705536;0.3093888461589813
57;0.966865599155426;0.9467788934707642;0.09483837336301804;0.9570348262786865;0.9394531846046448;0.9766513705253601;0.317422479391098;0.07082129269838333;0.3248407542705536;0.3107460141181946
58;0.9672210812568665;0.94586181640625;0.09173307567834854;0.9571815133094788;0.9377028346061707;0.9755538105964661;0.3156245946884155;0.07116071879863739;0.3248407542705536;0.30737772583961487
59;0.9669778943061829;0.9465975761413574;0.09477992355823517;0.9564260840415955;0.9395319819450378;0.9745559692382812;0.3177396357059479;0.07398049533367157;0.3248407542705536;0.3113905191421509
60;0.9672959446907043;0.9477153420448303;0.09170033037662506;0.9567396640777588;0.9414194822311401;0.9732588529586792;0.3159210979938507;0.07422605156898499;0.3248407542705536;0.3079119920730591
61;0.967202365398407;0.9471540451049805;0.09254677593708038;0.95604407787323;0.940959095954895;0.9730592966079712;0.3150138556957245;0.07510598748922348;0.3248407542705536;0.3066496253013611
62;0.9675765633583069;0.9481269121170044;0.09115107357501984;0.9557576775550842;0.9430664777755737;0.9766513705253601;0.31748342514038086;0.06729943305253983;0.3248407542705536;0.3108188509941101
63;0.9688113927841187;0.9500495791435242;0.09018740803003311;0.9575791358947754;0.9450260996818542;0.9759529232978821;0.3167010247707367;0.06833145767450333;0.3248407542705536;0.309472918510437
64;0.9681191444396973;0.9488043785095215;0.09045278280973434;0.9600005745887756;0.9405771493911743;0.9768509268760681;0.3169221580028534;0.06847129017114639;0.3248407542705536;0.309834361076355
65;0.9680629968643188;0.9487752318382263;0.09136021137237549;0.9571877717971802;0.9430938959121704;0.9750548601150513;0.31650009751319885;0.06898021697998047;0.3248407542705536;0.3091583847999573
66;0.9678571820259094;0.9480836987495422;0.09210620820522308;0.9562653303146362;0.9425827860832214;0.9719616770744324;0.3136138916015625;0.07470735162496567;0.3248407542705536;0.3039310872554779
67;0.967052698135376;0.946570634841919;0.090647853910923;0.9571313261985779;0.9391525387763977;0.9748553037643433;0.31496357917785645;0.07292184233665466;0.3248407542705536;0.3062407970428467
68;0.9675391316413879;0.9474755525588989;0.09051861613988876;0.9569886922836304;0.941103994846344;0.9768509268760681;0.31658679246902466;0.06925136595964432;0.3248407542705536;0.3092578947544098
69;0.9691668748855591;0.9502986669540405;0.08685271441936493;0.9594063758850098;0.944013774394989;0.9764518141746521;0.31685787439346313;0.06747835874557495;0.3248407542705536;0.30961984395980835
